year,month,day,hunting_week,leaf_drop_early_late,temp_max,temp_min,temp_mean,water_level,latitude_n,latitude_s,longitude_e,longitude_w
2011,September,11,3,2,13.3,7.2,10.3,32.1,64.932154,64.552452,-156.665039,-158.532715
2011,September,12,3,2,15.6,1.7,8.6,32,64.932154,64.552452,-156.665039,-158.532715
2011,September,13,3,2,14.4,3.3,8.9,32,64.932154,64.552452,-156.665039,-158.532715
2011,September,14,3,2,15,1.7,8.3,31.94,64.932154,64.552452,-156.665039,-158.532715
2011,September,15,3,2,16.7,0.6,8.6,31.91,64.932154,64.552452,-156.665039,-158.532715
2011,September,16,4,2,16.1,-0.6,7.8,31.85,64.932154,64.552452,-156.665039,-158.532715
2011,September,17,4,2,14.4,7.2,10.8,31.79,64.932154,64.552452,-156.665039,-158.532715
2011,September,18,4,2,10,6.1,8.1,31.76,64.932154,64.552452,-156.665039,-158.532715
2011,September,19,4,2,15,2.2,8.6,31.76,64.932154,64.552452,-156.665039,-158.532715
2011,September,20,4,2,14.4,6.1,10.3,31.85,64.932154,64.552452,-156.665039,-158.532715
2011,September,21,5,2,12.8,3.9,8.3,31.85,64.932154,64.552452,-156.665039,-158.532715
2011,September,22,5,2,12.8,1.7,7.2,31.88,64.932154,64.552452,-156.665039,-158.532715
2011,September,23,5,2,12.8,3.3,8.1,31.88,64.932154,64.552452,-156.665039,-158.532715
2011,September,24,5,2,12.2,-2.2,5,31.85,64.932154,64.552452,-156.665039,-158.532715
2011,September,25,5,2,5.6,2.8,4.2,31.85,64.932154,64.552452,-156.665039,-158.532715
2012,September,1,1,1,12.2,2.2,7.2,31.94,64.932154,64.552452,-156.665039,-158.532715
2012,September,2,1,1,12.8,6.7,9.7,32,64.932154,64.552452,-156.665039,-158.532715
2012,September,3,1,1,12.8,3.3,8.1,32,64.932154,64.552452,-156.665039,-158.532715
2012,September,4,1,1,8.3,1.1,4.7,-9999,64.932154,64.552452,-156.665039,-158.532715
2012,September,5,1,1,10.6,5,7.8,32,64.932154,64.552452,-156.665039,-158.532715
2012,September,6,2,1,10.6,6.1,8.3,32.1,64.932154,64.552452,-156.665039,-158.532715
2012,September,7,2,1,9.4,3.9,6.7,32.22,64.932154,64.552452,-156.665039,-158.532715
2012,September,8,2,1,10,1.7,5.8,32.28,64.932154,64.552452,-156.665039,-158.532715
2012,September,9,2,1,10,-1.7,4.2,32.34,64.932154,64.552452,-156.665039,-158.532715
2012,September,10,2,1,10,-4.4,2.8,32.4,64.932154,64.552452,-156.665039,-158.532715
2012,September,11,3,2,15.6,-2.8,6.4,32.46,64.932154,64.552452,-156.665039,-158.532715
2012,September,12,3,2,10.6,-3.9,3.3,32.43,64.932154,64.552452,-156.665039,-158.532715
2012,September,13,3,2,9.4,-2.2,3.6,32.4,64.932154,64.552452,-156.665039,-158.532715
2012,September,14,3,2,10,-4.4,2.8,32.31,64.932154,64.552452,-156.665039,-158.532715
2012,September,15,3,2,9.4,-1.7,3.9,32.16,64.932154,64.552452,-156.665039,-158.532715
2012,September,16,4,2,8.9,6.7,7.8,32.03,64.932154,64.552452,-156.665039,-158.532715
2012,September,17,4,2,6.7,5,5.8,31.91,64.932154,64.552452,-156.665039,-158.532715
2012,September,18,4,2,7.8,0,3.9,31.79,64.932154,64.552452,-156.665039,-158.532715
2012,September,19,4,2,7.8,6.1,6.9,31.73,64.932154,64.552452,-156.665039,-158.532715
2012,September,20,4,2,8.9,4.4,6.7,31.7,64.932154,64.552452,-156.665039,-158.532715
2012,September,21,5,2,9.4,3.9,6.7,31.64,64.932154,64.552452,-156.665039,-158.532715
2012,September,22,5,2,10,3.9,6.9,31.64,64.932154,64.552452,-156.665039,-158.532715
2012,September,23,5,2,7.2,3.3,5.3,31.76,64.932154,64.552452,-156.665039,-158.532715
2012,September,24,5,2,4.4,-2.2,1.1,31.91,64.932154,64.552452,-156.665039,-158.532715
2012,September,25,5,2,5.6,-2.2,1.7,32.16,64.932154,64.552452,-156.665039,-158.532715
2013,September,1,1,1,7.8,5.6,6.7,31.85,64.932154,64.552452,-156.665039,-158.532715
2013,September,2,1,1,12.2,6.7,9.4,31.85,64.932154,64.552452,-156.665039,-158.532715
2013,September,3,1,1,15,10,12.5,31.94,64.932154,64.552452,-156.665039,-158.532715
2013,September,4,1,1,12.8,7.2,10,31.94,64.932154,64.552452,-156.665039,-158.532715
2013,September,5,1,1,12.2,6.7,9.4,32,64.932154,64.552452,-156.665039,-158.532715
2013,September,6,2,1,13.9,7.8,10.8,32.06,64.932154,64.552452,-156.665039,-158.532715
2013,September,7,2,1,13.9,5.6,9.7,32.13,64.932154,64.552452,-156.665039,-158.532715
2013,September,8,2,1,12.2,5.6,8.9,32.19,64.932154,64.552452,-156.665039,-158.532715
2013,September,9,2,1,12.2,3.9,8.1,32.19,64.932154,64.552452,-156.665039,-158.532715
2013,September,10,2,1,13.9,9.4,11.7,32.13,64.932154,64.552452,-156.665039,-158.532715
2013,September,11,3,2,11.1,7.2,9.2,32.1,64.932154,64.552452,-156.665039,-158.532715
2013,September,12,3,2,10.6,2.8,6.7,32.1,64.932154,64.552452,-156.665039,-158.532715
2013,September,13,3,2,11.1,5.6,8.3,32,64.932154,64.552452,-156.665039,-158.532715
2013,September,14,3,2,8.9,2.2,5.6,32.1,64.932154,64.552452,-156.665039,-158.532715
2013,September,15,3,2,7.8,-1.1,3.3,32.16,64.932154,64.552452,-156.665039,-158.532715
2013,September,16,4,2,10,-2.8,3.6,32.25,64.932154,64.552452,-156.665039,-158.532715
2013,September,17,4,2,8.9,-0.6,4.2,32.19,64.932154,64.552452,-156.665039,-158.532715
2013,September,18,4,2,1.7,-1.1,0.3,32.16,64.932154,64.552452,-156.665039,-158.532715
2013,September,19,4,2,2.2,-1.1,0.6,32.16,64.932154,64.552452,-156.665039,-158.532715
2013,September,20,4,2,2.2,-2.2,0,32.19,64.932154,64.552452,-156.665039,-158.532715
2013,September,21,5,2,2.2,-1.1,0.6,32.19,64.932154,64.552452,-156.665039,-158.532715
2013,September,22,5,2,3.3,-1.1,1.1,32.13,64.932154,64.552452,-156.665039,-158.532715
2013,September,23,5,2,5.6,-3.3,1.1,32.03,64.932154,64.552452,-156.665039,-158.532715
2013,September,24,5,2,5.6,-1.1,2.2,31.91,64.932154,64.552452,-156.665039,-158.532715
2013,September,25,5,2,2.8,1.7,2.2,31.82,64.932154,64.552452,-156.665039,-158.532715
2014,September,1,1,1,7.8,1.7,4.7,-9999,64.932154,64.552452,-156.665039,-158.532715
2014,September,2,1,1,8.9,-1.1,3.9,32.86,64.932154,64.552452,-156.665039,-158.532715
2014,September,3,1,1,8.9,-3.3,2.8,32.89,64.932154,64.552452,-156.665039,-158.532715
2014,September,4,1,1,10.6,-7.8,1.4,-9999,64.932154,64.552452,-156.665039,-158.532715
2014,September,5,1,1,11.1,-3.9,3.6,32.92,64.932154,64.552452,-156.665039,-158.532715
2014,September,6,2,1,12.2,-4.4,3.9,33.04,64.932154,64.552452,-156.665039,-158.532715
2014,September,7,2,1,15,-4.4,5.3,33.19,64.932154,64.552452,-156.665039,-158.532715
2014,September,8,2,1,16.7,-3.3,6.7,33.19,64.932154,64.552452,-156.665039,-158.532715
2014,September,9,2,1,18.9,-1.7,8.6,33.07,64.932154,64.552452,-156.665039,-158.532715
2014,September,10,2,1,15.6,0,7.8,-9999,64.932154,64.552452,-156.665039,-158.532715
2014,September,11,3,2,18.3,1.1,9.7,32.8,64.932154,64.552452,-156.665039,-158.532715
2014,September,12,3,2,19.4,6.1,12.8,32.71,64.932154,64.552452,-156.665039,-158.532715
2014,September,13,3,2,16.7,9.4,13.1,32.52,64.932154,64.552452,-156.665039,-158.532715
2014,September,14,3,2,17.2,3.9,10.6,-9999,64.932154,64.552452,-156.665039,-158.532715
2014,September,15,3,2,17.8,6.7,12.2,32.31,64.932154,64.552452,-156.665039,-158.532715
2014,September,16,4,2,15,0.6,7.8,32.22,64.932154,64.552452,-156.665039,-158.532715
2014,September,17,4,2,15.6,-0.6,7.5,32.19,64.932154,64.552452,-156.665039,-158.532715
2014,September,18,4,2,16.1,1.7,8.9,32.16,64.932154,64.552452,-156.665039,-158.532715
2014,September,19,4,2,16.7,5,10.8,32.16,64.932154,64.552452,-156.665039,-158.532715
2014,September,20,4,2,8.3,0,4.2,32.16,64.932154,64.552452,-156.665039,-158.532715
2014,September,21,5,2,5,-3.9,0.6,32.1,64.932154,64.552452,-156.665039,-158.532715
2014,September,22,5,2,3.9,-10,-3.1,-9999,64.932154,64.552452,-156.665039,-158.532715
2014,September,23,5,2,5.6,-7.2,-0.8,32,64.932154,64.552452,-156.665039,-158.532715
2014,September,24,5,2,4.4,-7.2,-1.4,31.94,64.932154,64.552452,-156.665039,-158.532715
2014,September,25,5,2,6.1,-6.1,0,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,1,1,1,13.9,2.2,8.1,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,2,1,1,13.9,-1.1,6.4,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,3,1,1,17.8,10,13.9,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,4,1,1,13.9,6.1,10,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,5,1,1,17.2,0.6,8.9,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,6,2,1,17.2,3.9,10.6,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,7,2,1,12.8,7.8,10.3,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,8,2,1,12.2,7.8,10,-9999,64.932154,64.552452,-156.665039,-158.532715
2015,September,9,2,1,10.6,5.6,8.1,33.68,64.932154,64.552452,-156.665039,-158.532715
2015,September,10,2,1,7.8,5.6,6.7,33.68,64.932154,64.552452,-156.665039,-158.532715
2015,September,11,3,2,7.2,2.8,5,33.62,64.932154,64.552452,-156.665039,-158.532715
2015,September,12,3,2,7.2,1.7,4.4,33.47,64.932154,64.552452,-156.665039,-158.532715
2015,September,13,3,2,8.9,5.6,7.2,33.38,64.932154,64.552452,-156.665039,-158.532715
2015,September,14,3,2,7.8,5.6,6.7,33.22,64.932154,64.552452,-156.665039,-158.532715
2015,September,15,3,2,6.1,1.1,3.6,33.19,64.932154,64.552452,-156.665039,-158.532715
2015,September,16,4,2,6.7,1.7,4.2,33.16,64.932154,64.552452,-156.665039,-158.532715
2015,September,17,4,2,7.8,1.7,4.7,33.1,64.932154,64.552452,-156.665039,-158.532715
2015,September,18,4,2,6.1,-2.2,1.9,33.1,64.932154,64.552452,-156.665039,-158.532715
2015,September,19,4,2,3.9,-1.1,1.4,33.07,64.932154,64.552452,-156.665039,-158.532715
2015,September,20,4,2,3.9,0,1.9,33.07,64.932154,64.552452,-156.665039,-158.532715
2015,September,21,5,2,3.9,0.6,2.2,33.04,64.932154,64.552452,-156.665039,-158.532715
2015,September,22,5,2,2.8,0.6,1.7,32.98,64.932154,64.552452,-156.665039,-158.532715
2015,September,23,5,2,2.8,-1.1,0.8,32.95,64.932154,64.552452,-156.665039,-158.532715
2015,September,24,5,2,3.9,-1.1,1.4,32.92,64.932154,64.552452,-156.665039,-158.532715
2015,September,25,5,2,7.2,1.1,4.2,32.83,64.932154,64.552452,-156.665039,-158.532715
2016,September,1,1,1,20.6,3.9,12.2,33.71,64.932154,64.552452,-156.665039,-158.532715
2016,September,2,1,1,17.8,5,11.1,-9999,64.932154,64.552452,-156.665039,-158.532715
2016,September,3,1,1,17.8,2.8,10,-9999,64.932154,64.552452,-156.665039,-158.532715
2016,September,4,1,1,17.8,1.7,10,-9999,64.932154,64.552452,-156.665039,-158.532715
2016,September,5,1,1,16.7,7.8,12.2,-9999,64.932154,64.552452,-156.665039,-158.532715
2016,September,6,2,1,11.7,5.6,8.9,33.44,64.932154,64.552452,-156.665039,-158.532715
2016,September,7,2,1,12.8,-2.2,5.6,33.28,64.932154,64.552452,-156.665039,-158.532715
2016,September,8,2,1,15,0,7.8,33.13,64.932154,64.552452,-156.665039,-158.532715
2016,September,9,2,1,17.2,1.7,8.9,33.01,64.932154,64.552452,-156.665039,-158.532715
2016,September,10,2,1,15,6.1,10,32.77,64.932154,64.552452,-156.665039,-158.532715
2016,September,11,3,2,8.9,2.2,5.6,32.89,64.932154,64.552452,-156.665039,-158.532715
2016,September,12,3,2,12.2,7.2,10,32.71,64.932154,64.552452,-156.665039,-158.532715
2016,September,13,3,2,8.9,5.6,7.2,32.58,64.932154,64.552452,-156.665039,-158.532715
2016,September,14,3,2,7.2,2.8,5,32.55,64.932154,64.552452,-156.665039,-158.532715
2016,September,15,3,2,5.6,2.8,4.4,32.58,64.932154,64.552452,-156.665039,-158.532715
2016,September,16,4,2,8.9,1.7,4.4,-9999,64.932154,64.552452,-156.665039,-158.532715
2016,September,17,4,2,6.1,3.9,5,32.67,64.932154,64.552452,-156.665039,-158.532715
2016,September,18,4,2,6.7,2.8,4.4,32.64,64.932154,64.552452,-156.665039,-158.532715
2016,September,19,4,2,10.6,5,7.8,32.64,64.932154,64.552452,-156.665039,-158.532715
2016,September,20,4,2,11.1,8.9,10,32.61,64.932154,64.552452,-156.665039,-158.532715
2016,September,21,5,2,11.1,5.6,8.9,32.58,64.932154,64.552452,-156.665039,-158.532715
2016,September,22,5,2,5.6,0.6,3.3,32.61,64.932154,64.552452,-156.665039,-158.532715
2016,September,23,5,2,7.2,2.8,5,32.61,64.932154,64.552452,-156.665039,-158.532715
2016,September,24,5,2,6.1,-1.1,2.2,32.67,64.932154,64.552452,-156.665039,-158.532715
2016,September,25,5,2,7.2,0.6,3.9,32.67,64.932154,64.552452,-156.665039,-158.532715
